,Can,Laf,Lag,Dep,Sak,Eas,Rup,GOG,Out,Man,Tou
1363,119.3105263,52.9,125.395,103.7428571,4.433571429,147.15,493.1904762,39.518125,195.1848332,254.7249227,117.839159
1364,119.3105263,52.9,125.395,103.7428571,4.433571429,147.15,493.1904762,39.518125,195.1848332,254.7249227,117.839159
1365,119.3105263,52.9,125.395,103.7428571,4.433571429,147.15,493.1904762,39.518125,195.1848332,254.7249227,117.839159
1366,119.3105263,52.9,125.395,103.7428571,4.433571429,147.15,493.1904762,39.518125,195.1848332,254.7249227,117.839159
1367,119.3105263,52.9,125.395,103.7428571,4.433571429,147.15,493.1904762,39.518125,195.1848332,254.7249227,117.839159
1368,119.3105263,52.9,125.395,103.7428571,4.433571429,147.15,493.1904762,39.518125,195.1848332,254.7249227,117.839159
1369,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1370,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1371,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1372,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1373,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1374,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1375,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1376,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1377,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1378,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1379,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1380,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1381,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1382,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1383,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1384,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1385,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1386,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1387,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1388,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1389,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1390,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1391,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1392,118.5631579,52.6375,124.575,103.0952381,4.383571429,146.05,489.6666667,39.18625,197.0465264,247.1874577,115.5305437
1393,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1394,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1395,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1396,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1397,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1398,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1399,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1400,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1401,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1402,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1403,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1404,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1405,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1406,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1407,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1408,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1409,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1410,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1411,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1412,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1413,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1414,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1415,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1416,117.8894737,52.31875,123.75,102.4380952,4.321428571,144.79,486.9047619,38.835625,202.3580479,258.7197662,113.92795
1417,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1418,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1419,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1420,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1421,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1422,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1423,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1424,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1425,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1426,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1427,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1428,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1429,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1430,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1431,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1432,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1433,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1434,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1435,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1436,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1437,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1438,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1439,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1440,116.1263158,51.73125,122.3,101.2333333,4.228571429,142.65,479.9047619,38.263125,199.0174919,247.3651482,113.8555178
1441,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1442,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1443,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1444,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1445,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1446,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1447,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1448,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1449,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1450,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1451,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1452,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1453,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1454,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1455,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1456,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1457,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1458,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1459,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1460,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1461,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1462,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1463,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1464,115.5631579,51.4,121.675,100.6619048,4.178571429,141.135,477.7142857,37.899375,199.9437869,243.6936609,113.3858125
1465,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1466,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1467,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1468,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1469,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1470,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1471,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1472,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1473,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1474,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1475,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1476,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1477,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1478,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1479,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1480,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1481,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1482,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1483,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1484,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1485,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1486,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1487,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1488,115.0421053,51.09375,120.95,100.1809524,4.13,139.945,474.2380952,37.5875,203.8382709,239.4645105,114.4786795
1489,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1490,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1491,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1492,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1493,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1494,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1495,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1496,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1497,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1498,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1499,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1500,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1501,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1502,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1503,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1504,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1505,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1506,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1507,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1508,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1509,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1510,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1511,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1512,114.3210526,50.78125,120.185,99.66666667,3.992,138.635,471.3333333,37.360625,199.4236507,248.7486629,113.6987146
1513,113.6105263,50.35625,119.35,99.21428571,4.032142857,137.68,468.4761905,37.08125,198.2067864,258.3635959,112.046787
1514,113.6105263,50.35625,119.35,99.21428571,4.032142857,137.68,468.4761905,37.08125,198.2067864,258.3635959,112.046787
1515,113.6105263,50.35625,119.35,99.21428571,4.032142857,137.68,468.4761905,37.08125,198.2067864,258.3635959,112.046787
